Year,10th Marks,12th Marks,12th Division,AIEEE Rank,College
2018,92,89,6,5230,University college of ENGG
2019,93,88,1,5511,BIT Mesra
2018,94,94,2,5826,MNIT jaipur
2017,91,91,1,7652,BMS college of ENGG
2018,89,94,1,90,IIT delhi
2017,87,91,8,255,IIT kanpur
2016,86,84,1,283,IIT kharagpur
2018,95,86,9,985,IIT guwahati
2019,85,89,9,515,IIT hydrabad
2019,86,81,1,3657,Ahemedabad IT
2018,89,89,1,3124,S O A  university
2016,87,88,3,2754,HBUT kanpur
2017,86,88,1,2351,MNNIT allahabad
2016,89,94,4,3652,IIT goa
2016,87,93,7,2757,Manipal IT
2018,85,89,5,2954,IIT palakkad
2018,81,88,4,3620,Ahemedabad IT
2017,89,94,5,3215,S O A  university
2016,88,88,5,4120,SRMIST chennai
2016,88,88,6,4120,IIT bhilai
2018,94,94,5,4520,IIT jammu
2018,93,85,2,3520,NMIMS
2019,89,81,3,4523,IIT jodhpur
2017,88,82,6,4562,SSN college of ENGG
2018,85,89,5,2954,IIT palakkad
2018,81,88,4,3620,Ahemedabad IT
2017,89,94,5,3215,S O A  university
2016,88,88,5,4120,SRMIST chennai
2016,88,88,6,4120,IIT bhilai
2018,94,94,5,4520,IIT jammu
2018,93,85,2,3520,NMIMS
2019,89,81,3,4523,IIT jodhpur
2017,88,82,6,4562,SSN college of ENGG
2015,75,88,3,1023,VIT vellore
2018,85,88,6,3201,DTU delhi
2019,76,94,7,2135,IIT ropar
2018,94,93,1,2215,IIT mandi
2017,75,89,8,515,IIIT hydrabad
2017,89,88,3,2456,NIT warangal
2019,82,94,9,2654,IIT tirupati
2018,84,91,5,2956,HBUT kanpur
2016,85,92,2,2561,MNNIT allahabad
2017,86,93,1,3012,IIT goa
2019,91,94,3,2854,Manipal IT
2019,76,91,1,2956,IIT palakkad
2015,83,84,6,2935,Ahemedabad IT
2018,94,86,5,3965,S O A  university
2017,75,89,1,3564,SRMIST chennai
2016,81,87,2,4565,IIT bhilai
2016,75,85,3,4565,IIT jammu
2018,76,81,5,3562,NMIMS
2018,81,89,4,4512,IIT jodhpur
2019,86,88,1,3561,SSN college of ENGG
2017,86,88,7,5612,IIEST shibpur
2016,74,94,1,2356,KLEF hydrabad
2015,75,91,8,5647,University college of ENGG
2018,84,92,2,5123,BIT Mesra
2019,81,93,1,7856,MNIT jaipur
2018,82,94,6,6845,BMS college of ENGG
2018,93,85,2,3520,NMIMS
2019,89,81,3,4523,IIT jodhpur
2017,88,82,6,4562,SSN college of ENGG
2016,94,89,4,5529,IIEST shibpur
2015,91,93,4,4834,KLEF hydrabad
2018,92,89,6,5230,University college of ENGG
2019,93,88,1,5511,BIT Mesra
2018,94,94,2,5826,MNIT jaipur
2017,91,91,1,7652,BMS college of ENGG
2017,84,92,3,9856,MSIT
2019,86,93,1,100,IIT Bombay
2018,89,94,1,90,IIT delhi
2017,87,91,8,255,IIT kanpur
2016,86,84,1,283,IIT kharagpur
2018,95,86,9,985,IIT guwahati
2019,85,89,9,515,IIT hydrabad
2016,86,87,6,1533,IIT indore
2018,94,94,5,4520,IIT jammu
2018,93,85,2,3520,NMIMS
2019,89,81,3,4523,IIT jodhpur
2017,88,82,6,4562,SSN college of ENGG
2018,85,89,5,2954,IIT palakkad
2018,81,88,4,3620,Ahemedabad IT
2017,89,94,5,3215,S O A  university
2016,88,88,5,4120,SRMIST chennai
2016,88,88,6,4120,IIT bhilai
2018,94,94,5,4520,IIT jammu
2018,93,85,2,3520,NMIMS
2019,89,81,3,4523,IIT jodhpur
2017,88,82,6,4562,SSN college of ENGG
2015,75,88,3,1023,VIT vellore
2018,85,88,6,3201,DTU delhi
2019,76,94,7,2135,IIT ropar
2018,94,93,1,2215,IIT mandi
2017,75,89,8,515,IIIT hydrabad
2017,89,88,3,2456,NIT warangal
2019,82,94,9,2654,IIT tirupati
2018,84,91,5,2956,HBUT kanpur
2016,85,92,2,2561,MNNIT allahabad
2017,86,93,1,3012,IIT goa
2019,91,94,3,2854,Manipal IT
2019,76,91,1,2956,IIT palakkad
2015,83,84,6,2935,Ahemedabad IT
2018,94,86,5,3965,S O A  university
2016,89,94,4,3652,IIT goa
2016,87,93,7,2757,Manipal IT
2018,85,89,5,2954,IIT palakkad
2018,81,88,4,3620,Ahemedabad IT
2017,89,94,5,3215,S O A  university
2016,88,88,5,4120,SRMIST chennai
2016,88,88,6,4120,IIT bhilai
2018,94,94,5,4520,IIT jammu
2018,93,85,2,3520,NMIMS
2019,89,81,3,4523,IIT jodhpur
2018,93,89,4,3654,S O A  university
2018,89,90,1,3789,SRMIST chennai
2019,88,80,1,4120,IIT bhilai
2017,94,86,8,3986,IIT jammu
2016,91,78,2,4756,NMIMS
2015,92,85,6,4235,IIT jodhpur
2018,93,81,1,4568,SSN college of ENGG
2019,94,75,1,211,IIT kanpur
2018,91,85,3,3000,Manipal IT
2017,84,76,1,2888,IIT palakkad
2017,86,94,4,4501,IIT jodhpur
2019,89,75,7,4356,SSN college of ENGG
2018,87,89,5,4658,IIEST shibpur
2016,85,82,4,4601,KLEF hydrabad
2017,81,84,5,4719,University college of ENGG
2019,89,85,5,5426,BIT Mesra
2019,88,86,6,6985,MNIT jaipur
2015,88,91,4,7700,BMS college of ENGG
2018,94,76,1,9878,MSIT
2017,91,83,1,56,IIT Bombay
2016,92,94,8,3014,Manipal IT
2016,93,75,2,2986,IIT palakkad
2018,94,81,6,3512,Ahemedabad IT
2018,91,75,1,3415,S O A  university
2019,84,76,1,3997,SRMIST chennai
2015,86,81,3,4102,IIT bhilai
2017,89,86,1,3956,IIT jammu
2016,87,86,4,4600,NMIMS
2016,85,74,7,1633,IIT indore
2018,81,75,5,3256,SSN college of ENGG
2018,89,84,4,3264,IIEST shibpur
2019,88,81,5,4613,KLEF hydrabad
2017,88,82,5,4125,University college of ENGG
2016,94,83,6,5623,BIT Mesra
2015,85,94,5,5689,MNIT jaipur
2018,81,75,2,7562,BMS college of ENGG
2019,82,86,3,9854,MSIT
2018,89,81,6,93,IIT Bombay
2017,93,82,4,2564,Manipal IT
2017,89,83,4,2865,IIT palakkad
2019,88,74,4,3519,Ahemedabad IT
2018,94,84,1,3214,S O A  university
2016,91,76,1,2986,HBUT kanpur
2017,92,94,8,2015,MNNIT allahabad
2019,93,85,2,1980,IIT goa
2019,94,86,6,3015,Manipal IT
2015,91,88,1,3421,IIT palakkad
2018,84,88,1,5400,Ahemedabad IT
2017,86,94,3,3425,S O A  university
2016,89,85,1,2812,Manipal IT
2016,87,81,4,2999,IIT palakkad
2018,85,82,7,3210,Ahemedabad IT
2018,81,89,5,1752,IIT indore
2017,89,93,4,1926,BITS pilani
2016,88,89,5,2001,Jadavpur Univversity
2016,88,88,5,2015,VIT vellore
2018,94,94,6,2547,DTU delhi
2018,93,91,5,2388,IIT ropar
2019,89,92,2,2145,IIT mandi
2017,88,93,3,1564,IIIT hydrabad
2016,94,94,6,2145,NIT warangal
2015,91,91,4,3015,IIT tirupati
2018,92,84,4,2654,HBUT kanpur
2019,93,86,1,3520,MNNIT allahabad
2018,94,89,8,2000,IIT goa
2017,91,87,2,3016,Manipal IT
2017,84,85,6,2851,IIT palakkad
2019,86,81,1,3657,Ahemedabad IT
2018,89,89,1,3124,S O A  university
2016,87,88,3,2754,HBUT kanpur
2017,86,88,1,2351,MNNIT allahabad
2016,89,94,4,3652,IIT goa
2016,87,93,7,2757,Manipal IT
2018,85,89,5,2954,IIT palakkad
2018,81,88,4,3620,Ahemedabad IT
2017,89,94,5,3215,S O A  university
2016,88,88,5,4120,SRMIST chennai
2016,88,88,6,4120,IIT bhilai
2018,94,94,5,4520,IIT jammu
2018,93,85,2,3520,NMIMS
2019,89,81,3,4523,IIT jodhpur
2017,88,82,6,4562,SSN college of ENGG
2016,94,89,4,5529,IIEST shibpur
2015,91,93,4,4834,KLEF hydrabad
2018,92,89,6,5230,University college of ENGG
2019,93,88,1,5511,BIT Mesra
2018,94,94,2,5826,MNIT jaipur
2017,91,91,1,7652,BMS college of ENGG
2017,84,92,3,9856,MSIT
2019,86,93,1,100,IIT Bombay
2018,89,94,1,90,IIT delhi
2017,87,91,8,255,IIT kanpur
2016,86,84,1,283,IIT kharagpur
2018,95,86,9,985,IIT guwahati
2019,85,89,9,515,IIT hydrabad
2016,86,87,6,1533,IIT indore
2018,80,89,6,854,Netaji Subhas IT
2018,86,87,8,1232,NIT trichy
2019,78,85,11,1730,IIT indore
2017,85,81,5,1757,BITS pilani
2016,81,89,9,2013,Jadavpur Univversity
2015,75,88,3,1023,VIT vellore
2018,85,88,6,3201,DTU delhi
2019,76,94,7,2135,IIT ropar
2018,94,93,1,2215,IIT mandi
2017,75,89,8,515,IIIT hydrabad
2017,89,88,3,2456,NIT warangal
2019,82,94,9,2654,IIT tirupati
2018,84,91,5,2956,HBUT kanpur
2016,85,92,2,2561,MNNIT allahabad
2017,86,93,1,3012,IIT goa
2019,91,94,3,2854,Manipal IT
2019,76,91,1,2956,IIT palakkad
2015,83,84,6,2935,Ahemedabad IT
2018,94,86,5,3965,S O A  university
2017,75,89,1,3564,SRMIST chennai
2016,81,87,2,4565,IIT bhilai
2016,75,85,3,4565,IIT jammu
2018,76,81,5,3562,NMIMS
2018,81,89,4,4512,IIT jodhpur
2019,86,88,1,3561,SSN college of ENGG
2017,86,88,7,5612,IIEST shibpur
2016,74,94,1,2356,KLEF hydrabad
2015,75,91,8,5647,University college of ENGG
2018,84,92,2,5123,BIT Mesra
2019,81,93,1,7856,MNIT jaipur
2018,82,94,6,6845,BMS college of ENGG
2018,93,85,2,3520,NMIMS
2019,89,81,3,4523,IIT jodhpur
2017,88,82,6,4562,SSN college of ENGG
2016,94,89,4,5529,IIEST shibpur
2015,91,93,4,4834,KLEF hydrabad
2018,92,89,6,5230,University college of ENGG
2019,93,88,1,5511,BIT Mesra
2018,94,94,2,5826,MNIT jaipur
2017,91,91,1,7652,BMS college of ENGG
2017,84,92,3,9856,MSIT
2019,86,93,1,100,IIT Bombay
2018,89,94,1,90,IIT delhi
2017,87,91,8,255,IIT kanpur
2016,86,84,1,283,IIT kharagpur
2018,95,86,9,985,IIT guwahati
2019,85,89,9,515,IIT hydrabad
2016,86,87,6,1533,IIT indore
2018,80,89,6,854,Netaji Subhas IT
2018,86,87,8,1232,NIT trichy
2019,78,85,11,1730,IIT indore
2017,85,81,5,1757,BITS pilani
2016,81,89,9,2013,Jadavpur Univversity
2015,75,88,3,1023,VIT vellore
2018,85,88,6,3201,DTU delhi
2019,76,94,7,2135,IIT ropar
2018,94,93,1,2215,IIT mandi
2017,75,89,8,515,IIIT hydrabad
2019,93,86,1,3520,MNNIT allahabad
2018,94,89,8,2000,IIT goa
2017,91,87,2,3016,Manipal IT
2017,84,85,6,2851,IIT palakkad
2019,86,81,1,3657,Ahemedabad IT
2018,89,89,1,3124,S O A  university
2016,87,88,3,2754,HBUT kanpur
2017,86,88,1,2351,MNNIT allahabad
2016,89,94,4,3652,IIT goa
2016,87,93,7,2757,Manipal IT
2018,85,89,5,2954,IIT palakkad
2018,81,88,4,3620,Ahemedabad IT
2017,89,94,5,3215,S O A  university
2016,88,88,5,4120,SRMIST chennai
2016,88,88,6,4120,IIT bhilai
2018,94,94,5,4520,IIT jammu
2018,93,85,2,3520,NMIMS
2019,89,81,3,4523,IIT jodhpur
2017,88,82,6,4562,SSN college of ENGG
2018,85,89,5,2954,IIT palakkad
2018,81,88,4,3620,Ahemedabad IT
2017,89,94,5,3215,S O A  university
2016,88,88,5,4120,SRMIST chennai
2016,88,88,6,4120,IIT bhilai
2018,94,94,5,4520,IIT jammu
2018,93,85,2,3520,NMIMS
2019,89,81,3,4523,IIT jodhpur
2017,88,82,6,4562,SSN college of ENGG
2016,94,89,4,5529,IIEST shibpur
2015,91,93,4,4834,KLEF hydrabad
2018,92,89,6,5230,University college of ENGG
2019,93,88,1,5511,BIT Mesra
2018,94,94,2,5826,MNIT jaipur
2017,91,91,1,7652,BMS college of ENGG
2018,89,94,1,90,IIT delhi
2017,87,91,8,255,IIT kanpur
2016,86,84,1,283,IIT kharagpur
2018,95,86,9,985,IIT guwahati
2019,85,89,9,515,IIT hydrabad
2019,86,81,1,3657,Ahemedabad IT
2018,89,89,1,3124,S O A  university
2016,87,88,3,2754,HBUT kanpur
2017,86,88,1,2351,MNNIT allahabad
2016,89,94,4,3652,IIT goa
2016,87,93,7,2757,Manipal IT
2018,85,89,5,2954,IIT palakkad
2018,81,88,4,3620,Ahemedabad IT
2017,89,94,5,3215,S O A  university
2016,88,88,5,4120,SRMIST chennai
2016,88,88,6,4120,IIT bhilai
2018,94,94,5,4520,IIT jammu
2018,93,85,2,3520,NMIMS
2019,89,81,3,4523,IIT jodhpur
2017,88,82,6,4562,SSN college of ENGG
2018,85,89,5,2954,IIT palakkad
2018,81,88,4,3620,Ahemedabad IT
2017,89,94,5,3215,S O A  university
2016,88,88,5,4120,SRMIST chennai
2016,88,88,6,4120,IIT bhilai
2018,94,94,5,4520,IIT jammu
2018,93,85,2,3520,NMIMS
2019,89,81,3,4523,IIT jodhpur
2017,88,82,6,4562,SSN college of ENGG
2015,75,88,3,1023,VIT vellore
2018,85,88,6,3201,DTU delhi
2019,76,94,7,2135,IIT ropar
2018,94,93,1,2215,IIT mandi
2017,75,89,8,515,IIIT hydrabad
2017,89,88,3,2456,NIT warangal
2019,82,94,9,2654,IIT tirupati
2018,84,91,5,2956,HBUT kanpur
2016,85,92,2,2561,MNNIT allahabad
2017,86,93,1,3012,IIT goa
2019,91,94,3,2854,Manipal IT
2019,76,91,1,2956,IIT palakkad
2015,83,84,6,2935,Ahemedabad IT
2018,94,86,5,3965,S O A  university
2017,75,89,1,3564,SRMIST chennai
2016,81,87,2,4565,IIT bhilai
2016,75,85,3,4565,IIT jammu
2018,76,81,5,3562,NMIMS
2018,81,89,4,4512,IIT jodhpur
2019,86,88,1,3561,SSN college of ENGG
2017,86,88,7,5612,IIEST shibpur
2016,74,94,1,2356,KLEF hydrabad
2015,75,91,8,5647,University college of ENGG
2018,84,92,2,5123,BIT Mesra
2019,81,93,1,7856,MNIT jaipur
2018,82,94,6,6845,BMS college of ENGG
2018,93,85,2,3520,NMIMS
2019,89,81,3,4523,IIT jodhpur
2017,88,82,6,4562,SSN college of ENGG
2016,94,89,4,5529,IIEST shibpur
2015,91,93,4,4834,KLEF hydrabad
2018,92,89,6,5230,University college of ENGG
2019,93,88,1,5511,BIT Mesra
2018,94,94,2,5826,MNIT jaipur
2017,91,91,1,7652,BMS college of ENGG
2017,84,92,3,9856,MSIT
2019,86,93,1,100,IIT Bombay
2018,89,94,1,90,IIT delhi
2017,87,91,8,255,IIT kanpur
2016,86,84,1,283,IIT kharagpur
2018,95,86,9,985,IIT guwahati
2019,85,89,9,515,IIT hydrabad
2016,86,87,6,1533,IIT indore
2018,94,94,5,4520,IIT jammu
2018,93,85,2,3520,NMIMS
2019,89,81,3,4523,IIT jodhpur
2017,88,82,6,4562,SSN college of ENGG
2018,85,89,5,2954,IIT palakkad
2018,81,88,4,3620,Ahemedabad IT
2017,89,94,5,3215,S O A  university
2016,88,88,5,4120,SRMIST chennai
2016,88,88,6,4120,IIT bhilai
2018,94,94,5,4520,IIT jammu
2018,93,85,2,3520,NMIMS
2019,89,81,3,4523,IIT jodhpur
2017,88,82,6,4562,SSN college of ENGG
2015,75,88,3,1023,VIT vellore
2018,85,88,6,3201,DTU delhi
2019,76,94,7,2135,IIT ropar
2018,94,93,1,2215,IIT mandi
2017,75,89,8,515,IIIT hydrabad
2017,89,88,3,2456,NIT warangal
2019,82,94,9,2654,IIT tirupati
2018,84,91,5,2956,HBUT kanpur
2016,85,92,2,2561,MNNIT allahabad
2017,86,93,1,3012,IIT goa
2019,91,94,3,2854,Manipal IT
2019,76,91,1,2956,IIT palakkad
2015,83,84,6,2935,Ahemedabad IT
2019,86,88,1,3561,SSN college of ENGG
2017,86,88,7,5612,IIEST shibpur
2016,74,94,1,2356,KLEF hydrabad
2015,75,91,8,5647,University college of ENGG
2018,84,92,2,5123,BIT Mesra
2019,81,93,1,7856,MNIT jaipur
2018,82,94,6,6845,BMS college of ENGG
2018,93,85,2,3520,NMIMS
2019,89,81,3,4523,IIT jodhpur
2017,88,82,6,4562,SSN college of ENGG
2016,94,89,4,5529,IIEST shibpur
2015,91,93,4,4834,KLEF hydrabad
2018,92,89,6,5230,University college of ENGG
2019,93,88,1,5511,BIT Mesra
2018,94,94,2,5826,MNIT jaipur
2017,91,91,1,7652,BMS college of ENGG
2017,84,92,3,9856,MSIT
2019,86,93,1,100,IIT Bombay
2018,89,94,1,90,IIT delhi
2017,87,91,8,255,IIT kanpur
2016,86,84,1,283,IIT kharagpur
2018,95,86,9,985,IIT guwahati
2019,85,89,9,515,IIT hydrabad
2016,86,87,6,1533,IIT indore
2018,80,89,6,854,Netaji Subhas IT
2018,86,87,8,1232,NIT trichy
2019,78,85,11,1730,IIT indore
2017,85,81,5,1757,BITS pilani
2019,85,89,9,515,IIT hydrabad
2016,86,87,6,1533,IIT indore
2018,94,94,5,4520,IIT jammu
2018,93,85,2,3520,NMIMS
2019,89,81,3,4523,IIT jodhpur
2017,88,82,6,4562,SSN college of ENGG
2018,85,89,5,2954,IIT palakkad
2018,81,88,4,3620,Ahemedabad IT
2017,89,94,5,3215,S O A  university
2016,88,88,5,4120,SRMIST chennai
2016,88,88,6,4120,IIT bhilai
2018,94,94,5,4520,IIT jammu
2018,93,85,2,3520,NMIMS
2019,89,81,3,4523,IIT jodhpur
2017,88,82,6,4562,SSN college of ENGG
2015,75,88,3,1023,VIT vellore
2018,85,88,6,3201,DTU delhi
2019,76,94,7,2135,IIT ropar
2018,94,93,1,2215,IIT mandi
2017,75,89,8,515,IIIT hydrabad
2017,89,88,3,2456,NIT warangal
2019,82,94,9,2654,IIT tirupati
2018,84,91,5,2956,HBUT kanpur
2016,85,92,2,2561,MNNIT allahabad
2017,86,93,1,3012,IIT goa
2019,91,94,3,2854,Manipal IT
2019,76,91,1,2956,IIT palakkad
2015,83,84,6,2935,Ahemedabad IT
2019,86,88,1,3561,SSN college of ENGG
2017,86,88,7,5612,IIEST shibpur
2016,74,94,1,2356,KLEF hydrabad
2015,75,91,8,5647,University college of ENGG
2018,84,92,2,5123,BIT Mesra
2019,81,93,1,7856,MNIT jaipur
2018,82,94,6,6845,BMS college of ENGG
2018,93,85,2,3520,NMIMS
2019,89,81,3,4523,IIT jodhpur
2017,88,82,6,4562,SSN college of ENGG
2016,94,89,4,5529,IIEST shibpur
2015,91,93,4,4834,KLEF hydrabad
2018,92,89,6,5230,University college of ENGG
2019,93,88,1,5511,BIT Mesra
2018,94,94,2,5826,MNIT jaipur
2017,91,91,1,7652,BMS college of ENGG
2017,84,92,3,9856,MSIT
2019,86,93,1,100,IIT Bombay
2018,89,94,1,90,IIT delhi
2017,87,91,8,255,IIT kanpur
2016,86,84,1,283,IIT kharagpur
2018,95,86,9,985,IIT guwahati
2019,85,89,9,515,IIT hydrabad
2016,86,87,6,1533,IIT indore
2018,80,89,6,854,Netaji Subhas IT
2018,86,87,8,1232,NIT trichy
2019,78,85,11,1730,IIT indore
2017,85,81,5,1757,BITS pilani
2019,89,81,3,4523,IIT jodhpur
2017,88,82,6,4562,SSN college of ENGG
2016,94,89,4,5529,IIEST shibpur
2015,91,93,4,4834,KLEF hydrabad
2018,92,89,6,5230,University college of ENGG
2019,93,88,1,5511,BIT Mesra
2018,94,94,2,5826,MNIT jaipur
2017,91,91,1,7652,BMS college of ENGG
2017,84,92,3,9856,MSIT
2019,86,93,1,100,IIT Bombay
2018,89,94,1,90,IIT delhi
2017,87,91,8,255,IIT kanpur
2016,86,84,1,283,IIT kharagpur
2018,95,86,9,985,IIT guwahati
2019,85,89,9,515,IIT hydrabad
2016,86,87,6,1533,IIT indore
2018,80,89,6,854,Netaji Subhas IT
2018,86,87,8,1232,NIT trichy
2019,78,85,11,1730,IIT indore
2017,85,81,5,1757,BITS pilani
